"","clinicRef","clinicName","clinicAddr","city","groupRef","groupName","hos1Ref","hos1Name","hos2Ref","hos2Name","hos3Ref","hos3Name","hos4Ref","hos4Name","lon","lat"
"958","3532071858","陳完任家庭醫學科診所","桃園市龜山區自強東路188–1、190號","桃園市","2320704108","龜山社區醫療群","632010014","臺北榮民總醫院桃園分院",NA,"",NA,"",NA,"",121.3438271,24.9962528
"959","3532070422","蕭大章診所","桃園市龜山區萬壽路二段990號","桃園市","2320704108","龜山社區醫療群","632010014","臺北榮民總醫院桃園分院",NA,"",NA,"",NA,"",121.337018,24.9953237
"960","3532070637","連淑芳小兒科診所","桃園市龜山區萬壽路二段965號","桃園市","2320704108","龜山社區醫療群","632010014","臺北榮民總醫院桃園分院",NA,"",NA,"",NA,"",121.3377089,24.9950061
"961","3532071965","瑞家婦產科診所","桃園市龜山區萬壽路二段911號","桃園市","2320704108","龜山社區醫療群","632010014","臺北榮民總醫院桃園分院",NA,"",NA,"",NA,"",121.3392431,24.9954719
"962","3532080697","吳鳳昕婦產科診所","桃園市八德區介壽路一段816號","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.2997559,24.9621402
"963","3532011423","王眼科診所","桃園市桃園區民生路245號","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.312136,24.996305
"964","3532080428","萬耳鼻喉科診所","桃園市八德區大忠里介壽路1段913號","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.2999417,24.9600626
"965","3532080179","潘肇祺家庭醫學科診所","桃園市八德區介壽路一段898號","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.299342,24.959754
"966","3532082208","李偉岳診所","桃園市八德區介壽路一段798號","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.2998405,24.9625933
"967","3532082342","振益診所","桃園市八德區興豐路845號","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.30018,24.93338
"968","3532082379","郭淵進診所","桃園市八德區興豐路650號1樓","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.295416,24.9307509
"969","3532080802","陳坤荃小兒科診所","桃園市八德區大智里介壽路一段812號","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.2997382,24.9622718
"970","3532082520","羅久勝小兒專科診所","桃園市八德區忠勇六街5號1F","桃園市","2320804112","介壽社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.3055078,24.9663196
"971","3532014620","芯佑診所","桃園市桃園區永安路381號","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.299005,25.000862
"972","3532080740","林添貴診所","桃園市八德區廣福路178號、178號2樓","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.2953202,24.9596682
"973","3532082360","翁文堯婦產科診所","桃園市八德區介壽路一段763號1樓","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.300566,24.9632699
"974","3532081050","顏耳鼻喉科診所","桃園市八德區桃鶯路24號","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.3267054,24.9714466
"975","3532082280","崇瑞耳鼻喉科診所","桃園市八德區介壽路一段806號","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.2998261,24.9624175
"976","3532080928","楊正全聯合診所","桃園市八德區介壽路一段833號","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.2999917,24.9616881
"977","3532082217","瀚文耳鼻喉科診所","桃園市八德區桃鶯路5號","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.326373,24.971886
"978","3532011923","袁耳鼻喉科診所","桃園市桃園區長安里永安路572號","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.298006,25.002696
"979","3532082315","博濟診所","桃園市八德區介壽路一段771號1樓","桃園市","2320804113","大湳社區醫療群","1132010024","沙爾德聖保祿修女會醫療財團法人聖保祿醫院",NA,"",NA,"",NA,"",121.300436,24.963064
"980","3532090095","龍安診所","桃園市龍潭區中山里北龍路41號","桃園市","2320904207","龍潭社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2119445,24.8657424
"981","3532090479","五福診所","桃園市龍潭區中山里五福街13號","桃園市","2320904207","龍潭社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.217737,24.8651369
"982","3532091761","易修成診所","桃園市龍潭區中正路81號1樓","桃園市","2320904207","龍潭社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.215467,24.868412
"983","2532090512","國家中山科學研究院醫務所附設石園診所","桃園市龍潭區佳安西路一號","桃園市","2320904207","龍潭社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.241482,24.838811
"984","3532090111","盛杞診所","桃園市龍潭區龍潭里東龍路204號","桃園市","2320904207","龍潭社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2144269,24.8643799
"985","3532090166","李翌新診所","桃園市龍潭區三林里建國路36號","桃園市","2320904207","龍潭社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2351,24.8421181
"986","3532090406","龍合骨科診所","桃園市龍潭區中山里中正路46號","桃園市","2320904207","龍潭社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.214295,24.8688359
"987","3532091501","重慶骨科診所","桃園市龍潭區中興路303號","桃園市","2320904207","龍潭社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2336278,24.8738827
"988","3532090184","陳隆開外科診所","桃園市龍潭區中山里東龍路315-1號","桃園市","2320904209","龍朝社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2135232,24.8669845
"989","3532030642","康佑診所","桃園市大溪區員林路一段46號1.2樓","桃園市","2320904209","龍朝社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2828002,24.8987268
"990","3532091707","杏德芙診所","桃園市龍潭區北龍路331號1、2樓與333號1、2、3樓","桃園市","2320904209","龍朝社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2190483,24.8687685
"991","3532091565","平安診所","桃園市龍潭區中正路296號","桃園市","2320904209","龍朝社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2178894,24.861523
"992","3532091707","杏德芙診所","桃園市龍潭區北龍路331號1、2樓與333號1、2、3樓","桃園市","2320904209","龍朝社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2190483,24.8687685
"993","3532091654","龍欣耳鼻喉科診所","桃園市龍潭區中正路254號及262號1樓","桃園市","2320904209","龍朝社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.217221,24.8626799
"994","3532090184","陳隆開外科診所","桃園市龍潭區中山里東龍路315-1號","桃園市","2320904209","龍朝社區醫療群","532090029","國軍桃園總醫院附設民眾診療服務處",NA,"",NA,"",NA,"",121.2135232,24.8669845
"995","3532100283","傳生聯合診所","桃園市平鎮區南豊路30-1號","桃園市","2321004215","康新社區醫療群","1532100049","壢新醫院",NA,"",NA,"",NA,"",121.2100679,24.9003123
"996","3532100363","周志勃小兒科診所","桃園市平鎮區延平路2段366號1樓","桃園市","2321004215","康新社區醫療群","1532100049","壢新醫院",NA,"",NA,"",NA,"",121.2077433,24.9442339
"997","3532102287","維賢診所","桃園市平鎮區和平路125號1、2樓","桃園市","2321004215","康新社區醫療群","1532100049","壢新醫院",NA,"",NA,"",NA,"",121.2206728,24.9473241
"998","3532021901","葉佐仁診所","桃園市中壢區環北路449號","桃園市","2321004215","康新社區醫療群","1532100049","壢新醫院",NA,"",NA,"",NA,"",121.227127,24.9660419
"999","3532041967","毅嘉骨科診所","桃園市楊梅區永美路391-1.393號","桃園市","2321004215","康新社區醫療群","1532100049","壢新醫院",NA,"",NA,"",NA,"",121.1797291,24.9150478
"1000","3532101815","和愛診所","桃園市平鎮區平東路134號","桃園市","2321004215","康新社區醫療群","1532100049","壢新醫院",NA,"",NA,"",NA,"",121.250556,24.9172359
"1001","3533030539","徐鈞平內科診所","新竹縣竹東鎮長春路2段89號","新竹縣","2330304305","竹林馬偕社區醫療群","1112010519","財團法人馬偕紀念醫院新竹分院",NA,"",NA,"",NA,"",121.0873228,24.738998
"1002","3533030557","藍青復健診所","新竹縣竹東鎮興農街2號","新竹縣","2330304305","竹林馬偕社區醫療群","1112010519","財團法人馬偕紀念醫院新竹分院",NA,"",NA,"",NA,"",121.0856018,24.7393569
"1003","3533031732","德安聯合診所","新竹縣竹東鎮長春路二段123號","新竹縣","2330304305","竹林馬偕社區醫療群","1112010519","財團法人馬偕紀念醫院新竹分院",NA,"",NA,"",NA,"",121.0867604,24.7395597
"1004","3533081321","正翔診所","新竹縣新豐鄉建興路二段七五三號","新竹縣","2330304305","竹林馬偕社區醫療群","1112010519","財團法人馬偕紀念醫院新竹分院",NA,"",NA,"",NA,"",120.986925,24.899671
"1005","3533030637","王仁俊小兒科診所","新竹縣竹東鎮竹榮街31號","新竹縣","2330304305","竹林馬偕社區醫療群","1112010519","財團法人馬偕紀念醫院新竹分院",NA,"",NA,"",NA,"",121.0862682,24.7408338
"1006","3533031867","吳冠興皮膚科診所","新竹縣竹東鎮長春路三段197號1樓","新竹縣","2330304305","竹林馬偕社區醫療群","1112010519","財團法人馬偕紀念醫院新竹分院",NA,"",NA,"",NA,"",121.0828966,24.7440683
"1007","3533030217","蘇眼科診所","新竹縣竹東鎮長春路二段93號","新竹縣","2330304305","竹林馬偕社區醫療群","1112010519","財團法人馬偕紀念醫院新竹分院",NA,"",NA,"",NA,"",121.087285,24.7390393
"1008","3512010724","范診所","新竹市東區長春街39號","新竹市","2330304305","竹林馬偕社區醫療群","1112010519","財團法人馬偕紀念醫院新竹分院",NA,"",NA,"",NA,"",121.0141809,24.7857408
"1009","3533030146","羅內科小兒科診所","新竹縣竹東鎮商華里東寧路三段33號","新竹縣","2330304309","新竹東社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","1533050039","東元綜合醫院",NA,"",121.0876993,24.7374707
"1010","3533031689","安慎診所","新竹縣竹東鎮長安路113號","新竹縣","2330304309","新竹東社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","1533050039","東元綜合醫院",NA,"",121.0915394,24.7358302
"1011","3533030146","羅內科小兒科診所","新竹縣竹東鎮商華里東寧路三段33號","新竹縣","2330304309","新竹東社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","1533050039","東元綜合醫院",NA,"",121.0876993,24.7374707
"1012","3533031689","安慎診所","新竹縣竹東鎮長安路113號","新竹縣","2330304309","新竹東社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","1533050039","東元綜合醫院",NA,"",121.0915394,24.7358302
"1013","3533031821","崇光小兒專科診所","新竹縣竹東鎮長春路三段188號1樓","新竹縣","2330304309","新竹東社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","1533050039","東元綜合醫院",NA,"",121.0833621,24.7440103
"1014","3533031849","黃診所","新竹縣竹東鎮東寧路三段146號","新竹縣","2330304309","新竹東社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","1533050039","東元綜合醫院",NA,"",121.0857832,24.7399897
"1015","3533050460","瑞麟診所","新竹縣竹北市中山路460號1F","新竹縣","2330504310","竹北好社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","512040014","國軍新竹地區醫院附設民眾診療服務處","1533050039","東元綜合醫院",121.0113437,24.8386033
"1016","3533050219","協和婦產科診所","新竹縣竹北市中正東路198號","新竹縣","2330504310","竹北好社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","512040014","國軍新竹地區醫院附設民眾診療服務處","1533050039","東元綜合醫院",121.0145271,24.8352588
"1017","3533051556","彭聖勇小兒科內科專科診所","新竹縣竹北市博愛街310號","新竹縣","2330504310","竹北好社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","512040014","國軍新竹地區醫院附設民眾診療服務處","1533050039","東元綜合醫院",121.0078862,24.8350123
"1018","3533051609","仁和復健科診所","新竹縣竹北市光明一路238號","新竹縣","2330504310","竹北好社區醫療群","412040012","國立臺灣大學醫學院附設醫院新竹分院","1112010519","財團法人馬偕紀念醫院新竹分院","512040014","國軍新竹地區醫院附設民眾診療服務處","1533050039","東元綜合醫院",121.0151347,24.8305746
